"Black Association for Student Expression,UW (UW BASE)",cultural
"Breakers,UW",creative-arts-dance-and-music
"Buddha's Light Community Club, UW",religious-and-spiritual
"Chess Club, UW",games-recreational-and-social
"Chinese Christian Fellowship, UW",religious-and-spiritual
"Chinese Students Association (CSA), UW",cultural
"Concert Band, UW",creative-arts-dance-and-music
"Cooking Club, UW",games-recreational-and-social
"Culture and Language Exchange Club, UW",charitable-community-service-international-development
"Culture and Language Exchange Club, UW",cultural
"Debate Society, UW (Debating Association)",academic
"Debate Society, UW (Debating Association)",political-and-social-awareness
"DJ Club, UW",creative-arts-dance-and-music
"Euchre Club, UW",games-recreational-and-social
"Filipino Students' Association, UW",cultural
"Films, UW (Former Films Creator Club)",creative-arts-dance-and-music
"Films, UW (Former Films Creator Club)",games-recreational-and-social
"Films, UW (Former Films Creator Club)",media-publications-and-web-development
"Finance Association (WIREX/Capital Markets), UW",business-and-entrepreneurial
"Hip Hop, UW",creative-arts-dance-and-music
"Hip Hop, UW",games-recreational-and-social
"Improv Club, UW",games-recreational-and-social
"Indian Cultural Association, UW",cultural
"Marketing Association, UW",business-and-entrepreneurial
"Metal KLVB, UW",games-recreational-and-social
"Model United Nations, UW",academic
"osu! Club, UW",games-recreational-and-social
"Photography Club, UW",games-recreational-and-social
"Pre-Optometry Club, UW (UWPREOPT)",academic
"Pre-Pharmacy, UW",academic
"Rubik's Cube Club (formerly twisty puzzles), UW",games-recreational-and-social
"Smash, UW",games-recreational-and-social
"Students For Life, UW (UWSFL)",games-recreational-and-social
"Universal Finance Organization, UW",academic
"Universal Finance Organization, UW",business-and-entrepreneurial
"Visual Arts Club, UW",creative-arts-dance-and-music
"Visual Arts Club, UW",games-recreational-and-social
"Women in Science, Technology, Engineering, and Mathematics (WiSTEM)",academic
"Women in Science, Technology, Engineering, and Mathematics (WiSTEM)",games-recreational-and-social
"Women in Science, Technology, Engineering, and Mathematics (WiSTEM)",political-and-social-awareness
"Young Liberals, UW",political-and-social-awareness
A Cappella Club,creative-arts-dance-and-music
ACE - A Cappella Affiliate,creative-arts-dance-and-music
African Student Association (ASA),cultural
AfroXDance Club,creative-arts-dance-and-music
AfroXDance Club,cultural
AfroXDance Club,games-recreational-and-social
Ahmadiyya Muslim Students' Association (AMSA),religious-and-spiritual
Animal Rights Society,charitable-community-service-international-development
Animusic Ensembles,creative-arts-dance-and-music
Ascend Canada Waterloo Chapter,academic
Ascend Canada Waterloo Chapter,business-and-entrepreneurial
Ascend Canada Waterloo Chapter,cultural
Association of Caribbean Students,cultural
Association of Korean Canadian Scientists and Engineers,academic
Assyrian Chaldean Syriac Student Union,charitable-community-service-international-development
Assyrian Chaldean Syriac Student Union,cultural
Assyrian Chaldean Syriac Student Union,games-recreational-and-social
Assyrian Chaldean Syriac Student Union,political-and-social-awareness
Aviation Society,academic
Aviation Society,business-and-entrepreneurial
Bengali Students Association (BSA),cultural
Beyond Ideas Club,academic
Beyond Ideas Club,business-and-entrepreneurial
Beyond Ideas Club,charitable-community-service-international-development
Beyond Ideas Club,cultural
Beyond Ideas Club,environmental-and-sustainability
Beyond Ideas Club,games-recreational-and-social
Beyond Ideas Club,health-promotion
Beyond Ideas Club,media-publications-and-web-development
Beyond Ideas Club,political-and-social-awareness
Beyond Ideas Club,religious-and-spiritual
Big Spoon Lil Spoon,charitable-community-service-international-development
Big Spoon Lil Spoon,political-and-social-awareness
Black Medical Leaders of Tomorrow,academic
Black Medical Leaders of Tomorrow,health-promotion
Black Medical Leaders of Tomorrow,political-and-social-awareness
Brain Exercise Initiative,charitable-community-service-international-development
Brain Exercise Initiative,health-promotion
Campus Association for Baháʼí Studies at UW (CABS),religious-and-spiritual
Campus Crusade for Cheese,games-recreational-and-social
Christian Orthodox Campus-Ministry Association,religious-and-spiritual
Club That Really Likes Anime (CTRL-A),games-recreational-and-social
Contact Lens Interest Club (CLIC),academic
Contact Lens Interest Club (CLIC),health-promotion
Crafts 4 Charity,charitable-community-service-international-development
Crafts 4 Charity,creative-arts-dance-and-music
Creative Writing Club,creative-arts-dance-and-music
Creative Writing Club,games-recreational-and-social
Creative Writing Club,media-publications-and-web-development
Creators Collective,business-and-entrepreneurial
Creators Collective,creative-arts-dance-and-music
Creators Collective,media-publications-and-web-development
Deception Board Games Club,games-recreational-and-social
Effective Altruism Club,charitable-community-service-international-development
Effective Altruism Club,political-and-social-awareness
enTECH Computer Club,charitable-community-service-international-development
enTECH Computer Club,media-publications-and-web-development
Fashion for Change,charitable-community-service-international-development
Fashion for Change,creative-arts-dance-and-music
Fighting Game Club (UWFGC),games-recreational-and-social
Geriatric Pharmacy Club,academic
Geriatric Pharmacy Club,health-promotion
Global Brigades - Public Health Brigades,charitable-community-service-international-development
Greek Council (formerly FSA),academic
Greek Council (formerly FSA),charitable-community-service-international-development
Greek Council (formerly FSA),cultural
Greek Council (formerly FSA),games-recreational-and-social
Greek Council (formerly FSA),political-and-social-awareness
Gujarati Students Association (GSA),cultural
Hemoglobal Waterloo,charitable-community-service-international-development
Her Campus Waterloo,business-and-entrepreneurial
Her Campus Waterloo,games-recreational-and-social
Her Campus Waterloo,media-publications-and-web-development
Her Campus Waterloo,political-and-social-awareness
Hera.co,business-and-entrepreneurial
Hera.co,games-recreational-and-social
Hera.co,media-publications-and-web-development
Hera.co,political-and-social-awareness
Hillel Waterloo,religious-and-spiritual
Hindu Students Council at the University of Waterloo,religious-and-spiritual
Hong Kong Students' Association,cultural
Hong Kong Students' Association,games-recreational-and-social
Humans vs. Zombies Society,games-recreational-and-social
Impact Alliance,academic
Impact Alliance,charitable-community-service-international-development
Impact Alliance,environmental-and-sustainability
Impact Alliance,media-publications-and-web-development
In Full Colour - A Cappella Affiliate,creative-arts-dance-and-music
Iranian Students' Association of Waterloo,charitable-community-service-international-development
Iranian Students' Association of Waterloo,cultural
Jamnetwork,academic
Jamnetwork,creative-arts-dance-and-music
Jamnetwork,games-recreational-and-social
Journal for Undergraduate Health Research (JUHR),academic
Journal for Undergraduate Health Research (JUHR),environmental-and-sustainability
Journal for Undergraduate Health Research (JUHR),health-promotion
Journal for Undergraduate Health Research (JUHR),media-publications-and-web-development
Karol Wojtyla Club,religious-and-spiritual
Kingdom Come - A Ministry of Power to Change – Students,religious-and-spiritual
Korean Christian Fellowship,religious-and-spiritual
Low Vision Interest Group,academic
Low Vision Interest Group,health-promotion
Make-A-Wish UWaterloo Chapter,charitable-community-service-international-development
Mambo Club,creative-arts-dance-and-music
Mambo Club,games-recreational-and-social
Mandarin Chinese Christian Fellowship,cultural
Mandarin Chinese Christian Fellowship,religious-and-spiritual
MEDLIFE UW,charitable-community-service-international-development
Musical Interdudes - A Cappella Affiliate,creative-arts-dance-and-music
Muslim Students Association - Orphan Sponsorship Program,charitable-community-service-international-development
Muslim Students' Association (MSA),cultural
Muslim Students' Association (MSA),religious-and-spiritual
oSTEM @ UWaterloo,academic
oSTEM @ UWaterloo,political-and-social-awareness
Pakistani Students' Association,cultural
Power to Change (Campus Crusade for Christ),religious-and-spiritual
QTPOC KW,charitable-community-service-international-development
QTPOC KW,creative-arts-dance-and-music
QTPOC KW,cultural
QTPOC KW,games-recreational-and-social
QTPOC KW,political-and-social-awareness
Serbian Student Association,cultural
Sikh Students Association (SSA),cultural
SOCH Mental Health UW,charitable-community-service-international-development
SOCH Mental Health UW,cultural
SOCH Mental Health UW,health-promotion
SOCH Mental Health UW,political-and-social-awareness
Somali Student Association,cultural
Students Helping Seniors,charitable-community-service-international-development
Tea and Culture Club,games-recreational-and-social
Tech+ UW,academic
Tech+ UW,business-and-entrepreneurial
Tech+ UW,charitable-community-service-international-development
Tech+ UW,cultural
Tech+ UW,media-publications-and-web-development
The AcaBellas - A Cappella Affiliate,creative-arts-dance-and-music
The Citizens Foundation – University of Waterloo (TCF),charitable-community-service-international-development
The Islamic Information Center of the University Waterloo (IICUW),religious-and-spiritual
The Listening Party,charitable-community-service-international-development
The Listening Party,creative-arts-dance-and-music
The Listening Party,cultural
The Listening Party,health-promotion
The Unaccompanied Minors - A Cappella Affiliate,creative-arts-dance-and-music
The Water Boys - A Cappella Affiliate,creative-arts-dance-and-music
The Women's Network (TWN),academic
The Women's Network (TWN),business-and-entrepreneurial
The Women's Network (TWN),games-recreational-and-social
TMA (Thaqalayn Muslim Association),religious-and-spiritual
Traditional Chinese Ink Wash Painting Club,creative-arts-dance-and-music
Traditional Chinese Ink Wash Painting Club,cultural
Turathna (Palestinian Students Association),cultural
United for Literacy – University of Waterloo,academic
United for Literacy – University of Waterloo,charitable-community-service-international-development
University of Waterloo Bhangra,creative-arts-dance-and-music
University of Waterloo Bhangra,cultural
University of Waterloo Bhangra,games-recreational-and-social
University of Waterloo Bhangra,health-promotion
University of Waterloo Canadian Association on Gerontology Student Connection (UWCAG),academic
University of Waterloo Canadian Association on Gerontology Student Connection (UWCAG),charitable-community-service-international-development
University of Waterloo Canadian Association on Gerontology Student Connection (UWCAG),health-promotion
University of Waterloo Cantonese Chinese Christian Fellowship,cultural
University of Waterloo Cantonese Chinese Christian Fellowship,games-recreational-and-social
University of Waterloo Cantonese Chinese Christian Fellowship,religious-and-spiritual
University of Waterloo Chinese Classical Dance Club,creative-arts-dance-and-music
University of Waterloo Chinese Classical Dance Club,cultural
University of Waterloo Energy Network,academic
University of Waterloo Energy Network,environmental-and-sustainability
University of Waterloo Korean Students’ Association,academic
University of Waterloo Korean Students’ Association,cultural
University of Waterloo Korean Students’ Association,games-recreational-and-social
University of Waterloo Korean Students’ Association,media-publications-and-web-development
University of Waterloo Legend of Three Kingdoms Club,games-recreational-and-social
University of Waterloo Moot Court,academic
University of Waterloo Raising the Roof,charitable-community-service-international-development
University of Waterloo Raising the Roof,games-recreational-and-social
University of Waterloo Raising the Roof,political-and-social-awareness
University of Waterloo Soka Gakkai International (UWSGI),religious-and-spiritual
University of Waterloo Sports Business Association (UWSBA),business-and-entrepreneurial
University of Waterloo Sports Business Association (UWSBA),games-recreational-and-social
University of Waterloo Ukrainian Association (UWUA),cultural
University of Waterloo Ukrainian Association (UWUA),political-and-social-awareness
University of Waterloo Zoology Club,environmental-and-sustainability
UW ACE Chapter,academic
UW ACE Chapter,business-and-entrepreneurial
UW against Child Abuse,charitable-community-service-international-development
UW against Child Abuse,political-and-social-awareness
UW ALPHA Education,academic
UW ALPHA Education,cultural
UW ALPHA Education,political-and-social-awareness
UW Bioethics Society,academic
UW Bioethics Society,health-promotion
UW Bioethics Society,political-and-social-awareness
UW Blockchain Club,academic
UW Blockchain Club,business-and-entrepreneurial
UW Blockchain Club,media-publications-and-web-development
UW Blockchain Club,political-and-social-awareness
UW Blue Ribbon Club(BRC),charitable-community-service-international-development
UW Blue Ribbon Club(BRC),health-promotion
UW Blue Ribbon Club(BRC),political-and-social-awareness
UW Board Games Club,games-recreational-and-social
UW Canadian Association for Global Health (UW CAGH),academic
UW Canadian Association for Global Health (UW CAGH),charitable-community-service-international-development
UW Canadian Association for Global Health (UW CAGH),environmental-and-sustainability
UW Canadian Association for Global Health (UW CAGH),health-promotion
UW Canadian Association for Global Health (UW CAGH),political-and-social-awareness
UW Cancer Foundation,academic
UW Cancer Foundation,charitable-community-service-international-development
UW Cancer Foundation,health-promotion
UW Charity Knitting Circle,charitable-community-service-international-development
UW Charity Knitting Circle,creative-arts-dance-and-music
UW Chinese Instrumental Orchestra,creative-arts-dance-and-music
UW Chinese Instrumental Orchestra,cultural
UW Cuban Salsa Club,creative-arts-dance-and-music
UW Dhamaka,creative-arts-dance-and-music
UW Dhamaka,cultural
UW Drag Club,creative-arts-dance-and-music
UW Drag Club,games-recreational-and-social
UW Entrepreneurship Society,business-and-entrepreneurial
UW Futures in Rehabilitation Sciences,academic
UW Go Club,games-recreational-and-social
UW Kpop Club,creative-arts-dance-and-music
UW Kpop Club,cultural
UW Kpop Club,games-recreational-and-social
UW Lions Club,charitable-community-service-international-development
UW Operation Smile,charitable-community-service-international-development
UW Operation Smile,health-promotion
UW Period Purse,academic
UW Period Purse,charitable-community-service-international-development
UW Period Purse,health-promotion
UW Period Purse,political-and-social-awareness
UW Poker Studies Club,games-recreational-and-social
UW Pre-Dental Club,academic
UW Pre-Med Club,academic
UW Pre-Med Club,health-promotion
UW Public Speaking Club,academic
UW Quizbowl,academic
UW Quizbowl,games-recreational-and-social
UW Shuffle Dancing Club,creative-arts-dance-and-music
UW Society of Addictions Awareness (UW SAA),health-promotion
UW Street Dance,creative-arts-dance-and-music
UW Supporting Heart and Stroke,health-promotion
UW Supporting SickKids,charitable-community-service-international-development
UW Supporting SickKids,health-promotion
UW Tetris Club,games-recreational-and-social
UW World Vision,charitable-community-service-international-development
UWaterloo Chai and Verse,creative-arts-dance-and-music
UWaterloo Chai and Verse,cultural
UWBobaTime,games-recreational-and-social
UWTSS - UW Taiwanese Student Society,cultural
UWTSS - UW Taiwanese Student Society,games-recreational-and-social
UWVSA (University of Waterloo Vietnamese Student Association),charitable-community-service-international-development
UWVSA (University of Waterloo Vietnamese Student Association),cultural
WaterBoo!,games-recreational-and-social
Waterloo Arab Student Association,cultural
Waterloo Arab Student Association,games-recreational-and-social
Waterloo Arab Student Association,political-and-social-awareness
Waterloo Hockey Club,cultural
Waterloo Hockey Club,games-recreational-and-social
Waterloo Hockey Club,media-publications-and-web-development
Waterloo Ismaili Students' Association,cultural
Waterloo Movie Watchers Club,creative-arts-dance-and-music
Waterloo Movie Watchers Club,cultural
Waterloo Oncology Pharmacy Interest Group,academic
Waterloo Punjabi Association (WPA),charitable-community-service-international-development
Waterloo Punjabi Association (WPA),cultural
Waterloo Science Fiction & Fantasy Club (WATSFIC),games-recreational-and-social
Waterloo Snow Coalition,cultural
Waterloo Snow Coalition,games-recreational-and-social
Waterloo Zine Club,creative-arts-dance-and-music
Waterloo Zine Club,cultural
Waterloo Zine Club,media-publications-and-web-development
White Coat,academic
White Coat,health-promotion
Women in Healthcare,academic
Women in Healthcare,health-promotion
Women in Healthcare,political-and-social-awareness
Women in Pre-Law,academic
Women in Pre-Law,political-and-social-awareness
Yugioh Club,games-recreational-and-social
